"ID","Target","Errors","cER","oER","RT_Raw","session","Trial"
"094065","0",0,0,0,1.226,"control_n2_b1",17
"094065","0",0,0,0,1.023,"control_n2_b1",18
"094065","0",0,0,0,1.188,"control_n2_b1",19
"094065","0",0,0,0,1.608,"control_n2_b1",20
"094065","0",0,0,0,1.502,"control_n2_b1",21
"094065","1",0,0,0,0.85,"control_n2_b1",22
"094065","0",0,0,0,0.983,"control_n2_b1",23
"094065","1",0,0,0,1.226,"control_n2_b1",24
"094065","0",0,0,0,0.96,"control_n2_b1",25
"094065","0",0,0,0,0.869,"control_n2_b1",26
"094065","1",0,0,0,0.778,"control_n2_b1",27
"094065","0",0,0,0,0.848,"control_n2_b1",28
"094065","0",0,0,0,0.82,"control_n2_b1",29
"094065","1",0,0,0,0.888,"control_n2_b1",30
"094065","0",0,0,0,1.052,"control_n2_b1",31
"094065","0",0,0,0,0.962,"control_n2_b1",32
"094065","0",0,0,0,0.765,"control_n2_b2",3
"094065","0",0,0,0,0.737,"control_n2_b2",4
"094065","1",0,0,0,0.79,"control_n2_b2",5
"094065","0",0,0,0,0.762,"control_n2_b2",6
"094065","0",0,0,0,0.784,"control_n2_b2",7
"094065","0",0,0,0,0.74,"control_n2_b2",8
"094065","1",0,0,0,0.826,"control_n2_b2",9
"094065","0",0,0,0,0.75,"control_n2_b2",10
"094065","1",0,0,0,0.674,"control_n2_b2",11
"094065","0",0,0,0,0.664,"control_n2_b2",12
"094065","0",0,0,0,0.941,"control_n2_b2",13
"094065","0",0,0,0,0.736,"control_n2_b2",14
"094065","1",0,0,0,0.838,"control_n2_b2",15
"094065","0",0,0,0,0.827,"control_n2_b2",16
"094065","0",0,0,0,0.735,"control_n2_b2",17
"094065","1",0,0,0,0.629,"control_n2_b2",18
"094065","0",0,0,0,0.73,"control_n2_b2",19
"094065","0",0,0,0,0.782,"control_n2_b2",20
"094065","1",0,0,0,0.578,"control_n2_b2",21
"094065","0",0,0,0,0.729,"control_n2_b2",22
"094065","1",0,0,0,0.637,"control_n2_b2",23
"094065","1",0,0,0,0.993,"control_n2_b2",24
"094065","0",0,0,0,0.758,"control_n2_b2",25
"094065","0",0,0,0,0.874,"control_n2_b2",26
"094065","0",0,0,0,0.832,"control_n2_b2",27
"094065","0",0,0,0,0.741,"control_n2_b2",28
"094065","1",0,0,0,0.905,"control_n2_b2",29
"094065","1",0,0,0,0.991,"control_n2_b2",30
"094065","0",0,0,0,0.563,"control_n2_b2",31
"094065","0",0,0,0,0.855,"control_n2_b2",32
"094065","0",0,0,0,0.595,"control_n3_b1",3
"094065","1",0,0,0,0.776,"control_n3_b1",4
"094065","1",0,0,0,0.668,"control_n3_b1",5
"094065","0",0,0,0,0.674,"control_n3_b1",6
"094065","0",0,0,0,0.678,"control_n3_b1",7
"094065","0",0,0,0,0.987,"control_n3_b1",8
"094065","0",0,0,0,1.024,"control_n3_b1",9
"094065","0",0,0,0,1.284,"control_n3_b1",10
"094065","1",0,0,0,0.936,"control_n3_b1",11
"094065","0",0,0,0,0.797,"control_n3_b1",12
"094065","1",1,1,0,0.867,"control_n3_b1",13
"094065","0",0,0,0,0.903,"control_n3_b1",14
"094065","0",0,0,0,0.78,"control_n3_b1",15
"094065","0",0,0,0,0.865,"control_n3_b1",16
"094065","0",0,0,0,1.046,"control_n3_b1",17
"094065","1",0,0,0,0.81,"control_n3_b1",18
"094065","0",0,0,0,0.848,"control_n3_b1",19
"094065","1",1,1,0,0.931,"control_n3_b1",20
"094065","0",0,0,0,0.857,"control_n3_b1",21
"094065","1",0,0,0,1.054,"control_n3_b1",22
"094065","0",0,0,0,0.803,"control_n3_b1",23
"094065","0",0,0,0,0.856,"control_n3_b1",24
"094065","1",0,0,0,0.924,"control_n3_b1",25
"094065","0",0,0,0,0.705,"control_n3_b1",26
"094065","0",0,0,0,0.726,"control_n3_b1",27
"094065","1",0,0,0,0.891,"control_n3_b1",28
"094065","1",0,0,0,0.959,"control_n3_b1",29
"094065","0",0,0,0,0.851,"control_n3_b1",30
"094065","0",0,0,0,0.777,"control_n3_b1",31
"094065","0",0,0,0,1.069,"control_n3_b1",32
"094065","1",0,0,0,0.614,"control_n3_b2",3
"094065","0",0,0,0,0.653,"control_n3_b2",4
"094065","0",0,0,0,0.722,"control_n3_b2",5
"094065","1",0,0,0,0.631,"control_n3_b2",6
"094065","0",0,0,0,0.652,"control_n3_b2",7
"094065","0",0,0,0,0.976,"control_n3_b2",8
"094065","0",0,0,0,0.837,"control_n3_b2",9
"094065","1",0,0,0,0.762,"control_n3_b2",10
"094065","1",0,0,0,0.83,"control_n3_b2",11
"094065","0",0,0,0,0.788,"control_n3_b2",12
"094065","0",0,0,0,0.904,"control_n3_b2",13
"094065","0",0,0,0,0.909,"control_n3_b2",14
"094065","1",0,0,0,0.706,"control_n3_b2",15
"094065","1",0,0,0,0.759,"control_n3_b2",16
"094065","0",0,0,0,0.876,"control_n3_b2",17
"094065","0",0,0,0,0.785,"control_n3_b2",18
"094065","1",0,0,0,0.677,"control_n3_b2",19
"094065","0",0,0,0,1.273,"control_n3_b2",20
"094065","0",0,0,0,0.989,"control_n3_b2",21
"094065","0",0,0,0,0.787,"control_n3_b2",22
"094065","1",0,0,0,0.968,"control_n3_b2",23
"094065","0",0,0,0,0.861,"control_n3_b2",24
"094065","0",0,0,0,0.786,"control_n3_b2",25
"094065","1",1,1,0,1.063,"control_n3_b2",26
"094065","0",0,0,0,0.907,"control_n3_b2",27
"094065","0",0,0,0,0.768,"control_n3_b2",28
"094065","0",0,0,0,0.917,"control_n3_b2",29
"094065","1",0,0,0,0.65,"control_n3_b2",30
"094065","0",0,0,0,0.782,"control_n3_b2",31
"094065","0",0,0,0,0.771,"control_n3_b2",32
"094065","0",0,0,0,0.623,"STRESS_2n_b1",3
"094065","1",0,0,0,0.809,"STRESS_2n_b1",4
"094065","0",0,0,0,0.805,"STRESS_2n_b1",5
"094065","0",0,0,0,0.859,"STRESS_2n_b1",6
"094065","1",0,0,0,0.67,"STRESS_2n_b1",7
"094065","0",0,0,0,0.907,"STRESS_2n_b1",8
"094065","0",0,0,0,0.794,"STRESS_2n_b1",9
"094065","1",0,0,0,0.814,"STRESS_2n_b1",10
"094065","0",0,0,0,0.844,"STRESS_2n_b1",11
"094065","0",0,0,0,0.836,"STRESS_2n_b1",12
"094065","1",0,0,0,0.89,"STRESS_2n_b1",13
"094065","0",0,0,0,0.846,"STRESS_2n_b1",14
"094065","1",0,0,0,0.756,"STRESS_2n_b1",15
"094065","1",0,0,0,0.812,"STRESS_2n_b1",16
"094065","0",0,0,0,0.772,"STRESS_2n_b1",17
"094065","0",0,0,0,0.887,"STRESS_2n_b1",18
"094065","0",0,0,0,0.756,"STRESS_2n_b1",19
"094065","0",0,0,0,0.953,"STRESS_2n_b1",20
"094065","0",0,0,0,0.87,"STRESS_2n_b1",21
"094065","1",0,0,0,0.731,"STRESS_2n_b1",22
"094065","0",0,0,0,0.787,"STRESS_2n_b1",23
"094065","1",0,0,0,0.616,"STRESS_2n_b1",24
"094065","0",0,0,0,0.831,"STRESS_2n_b1",25
"094065","0",0,0,0,0.732,"STRESS_2n_b1",26
"094065","1",0,0,0,0.66,"STRESS_2n_b1",27
"094065","0",0,0,0,0.833,"STRESS_2n_b1",28
"094065","0",0,0,0,0.791,"STRESS_2n_b1",29
"094065","1",0,0,0,0.751,"STRESS_2n_b1",30
"094065","0",0,0,0,0.918,"STRESS_2n_b1",31
"094065","0",0,0,0,0.674,"STRESS_2n_b1",32
"094065","0",0,0,0,0.688,"STRESS_2n_b2",3
"094065","0",0,0,0,0.682,"STRESS_2n_b2",4
"094065","1",0,0,0,0.719,"STRESS_2n_b2",5
"094065","0",0,0,0,0.661,"STRESS_2n_b2",6
"094065","0",0,0,0,0.862,"STRESS_2n_b2",7
"094065","0",0,0,0,0.706,"STRESS_2n_b2",8
"094065","1",0,0,0,0.614,"STRESS_2n_b2",9
"094065","0",0,0,0,0.753,"STRESS_2n_b2",10
"094065","1",0,0,0,0.732,"STRESS_2n_b2",11
"094065","0",0,0,0,0.818,"STRESS_2n_b2",12
"094065","0",0,0,0,0.789,"STRESS_2n_b2",13
"094065","0",0,0,0,0.829,"STRESS_2n_b2",14
"094065","1",0,0,0,0.77,"STRESS_2n_b2",15
"094065","0",0,0,0,0.703,"STRESS_2n_b2",16
"094065","0",0,0,0,0.654,"STRESS_2n_b2",17
"094065","1",0,0,0,0.772,"STRESS_2n_b2",18
"094065","0",0,0,0,0.778,"STRESS_2n_b2",19
"094065","0",0,0,0,0.722,"STRESS_2n_b2",20
"094065","1",0,0,0,0.664,"STRESS_2n_b2",21
"094065","0",0,0,0,0.795,"STRESS_2n_b2",22
"094065","1",0,0,0,0.805,"STRESS_2n_b2",23
"094065","1",0,0,0,0.826,"STRESS_2n_b2",24
"094065","0",0,0,0,0.784,"STRESS_2n_b2",25
"094065","0",1,1,0,0.966,"STRESS_2n_b2",26
"094065","0",0,0,0,1.119,"STRESS_2n_b2",27
"094065","0",0,0,0,0.915,"STRESS_2n_b2",28
"094065","1",0,0,0,0.858,"STRESS_2n_b2",29
"094065","1",0,0,0,1.025,"STRESS_2n_b2",30
"094065","0",0,0,0,0.906,"STRESS_2n_b2",31
"094065","0",0,0,0,0.753,"STRESS_2n_b2",32
"094065","0",0,0,0,0.667,"STRESS_3n_b1",3
"094065","1",0,0,0,0.676,"STRESS_3n_b1",4
"094065","1",0,0,0,0.633,"STRESS_3n_b1",5
"094065","0",0,0,0,0.685,"STRESS_3n_b1",6
"094065","0",0,0,0,0.724,"STRESS_3n_b1",7
"094065","0",0,0,0,0.825,"STRESS_3n_b1",8
"094065","0",1,1,0,0.818,"STRESS_3n_b1",9
"094065","0",0,0,0,0.903,"STRESS_3n_b1",10
"094065","1",1,1,0,0.977,"STRESS_3n_b1",11
"094065","0",0,0,0,1.159,"STRESS_3n_b1",12
"094065","1",0,0,0,0.94,"STRESS_3n_b1",13
"094065","0",0,0,0,0.816,"STRESS_3n_b1",14
"094065","0",0,0,0,1.017,"STRESS_3n_b1",15
"094065","0",0,0,0,0.927,"STRESS_3n_b1",16
"094065","0",0,0,0,0.983,"STRESS_3n_b1",17
"094065","1",0,0,0,1.102,"STRESS_3n_b1",18
"094065","0",0,0,0,0.948,"STRESS_3n_b1",19
"094065","1",0,0,0,0.987,"STRESS_3n_b1",20
"094065","0",0,0,0,0.801,"STRESS_3n_b1",21
"094065","1",0,0,0,0.83,"STRESS_3n_b1",22
"094065","0",0,0,0,0.836,"STRESS_3n_b1",23
"094065","0",0,0,0,0.78,"STRESS_3n_b1",24
"094065","1",0,0,0,0.897,"STRESS_3n_b1",25
"094065","0",0,0,0,0.839,"STRESS_3n_b1",26
"094065","0",1,1,0,1.019,"STRESS_3n_b1",27
"094065","1",1,1,0,1.137,"STRESS_3n_b1",28
"094065","1",1,1,0,1.191,"STRESS_3n_b1",29
"094065","0",0,0,0,0.96,"STRESS_3n_b1",30
"094065","0",0,0,0,0.965,"STRESS_3n_b1",31
"094065","0",1,1,0,1.111,"STRESS_3n_b1",32
"094065","1",0,0,0,0.744,"STRESS_3n_b2",3
"094065","0",0,0,0,0.687,"STRESS_3n_b2",4
"094065","0",0,0,0,0.836,"STRESS_3n_b2",5
"094065","1",0,0,0,0.859,"STRESS_3n_b2",6
"094065","0",0,0,0,0.852,"STRESS_3n_b2",7
"094065","0",0,0,0,0.888,"STRESS_3n_b2",8
"094065","0",0,0,0,1.038,"STRESS_3n_b2",9
"094065","1",0,0,0,0.966,"STRESS_3n_b2",10
"094065","1",0,0,0,0.939,"STRESS_3n_b2",11
"094065","0",0,0,0,0.897,"STRESS_3n_b2",12
"094065","0",0,0,0,0.935,"STRESS_3n_b2",13
"094065","0",0,0,0,0.878,"STRESS_3n_b2",14
"094065","1",0,0,0,0.772,"STRESS_3n_b2",15
"094065","1",0,0,0,0.954,"STRESS_3n_b2",16
"094065","0",0,0,0,0.913,"STRESS_3n_b2",17
"094065","0",0,0,0,0.901,"STRESS_3n_b2",18
"094065","1",1,1,0,1.088,"STRESS_3n_b2",19
"094065","0",0,0,0,1.157,"STRESS_3n_b2",20
"094065","0",1,1,0,1.051,"STRESS_3n_b2",21
"094065","0",1,1,0,1.041,"STRESS_3n_b2",22
"094065","1",0,0,0,0.966,"STRESS_3n_b2",23
"094065","0",0,0,0,0.926,"STRESS_3n_b2",24
"094065","0",0,0,0,0.931,"STRESS_3n_b2",25
"094065","1",0,0,0,1.03,"STRESS_3n_b2",26
"094065","0",0,0,0,0.911,"STRESS_3n_b2",27
"094065","0",0,0,0,0.939,"STRESS_3n_b2",28
"094065","0",0,0,0,1.064,"STRESS_3n_b2",29
"094065","1",0,0,0,1.055,"STRESS_3n_b2",30
"094065","0",0,0,0,0.904,"STRESS_3n_b2",31
"094065","0",0,0,0,0.91,"STRESS_3n_b2",32
"095172","1",0,0,0,0.404,"s1n2b2",3
"095172","0",0,0,0,0.518,"s1n2b2",4
"095172","1",0,0,0,0.474,"s1n2b2",5
"095172","0",0,0,0,0.605,"s1n2b2",6
"095172","0",0,0,0,0.513,"s1n2b2",7
"095172","0",0,0,0,0.516,"s1n2b2",8
"095172","1",0,0,0,0.776,"s1n2b2",9
"095172","0",0,0,0,0.556,"s1n2b2",10
"095172","0",0,0,0,0.495,"s1n2b2",11
"095172","1",0,0,0,0.37,"s1n2b2",12
"095172","0",0,0,0,0.47,"s1n2b2",13
"095172","0",0,0,0,0.458,"s1n2b2",14
"095172","0",0,0,0,1.02,"s1n2b2",15
"095172","1",0,0,0,0.624,"s1n2b2",16
"095172","0",0,0,0,0.566,"s1n2b2",17
"095172","1",0,0,0,0.361,"s1n2b2",18
"095172","1",1,1,0,0.495,"s1n2b2",19
"095172","0",0,0,0,1.699,"s1n2b2",20
"095172","1",1,1,0,1.064,"s1n2b2",21
"095172","0",0,0,0,1.419,"s1n2b2",22
"095172","0",0,0,0,0.831,"s1n2b2",23
"095172","1",0,0,0,0.38,"s1n3b2",3
"095172","0",0,0,0,0.51,"s1n3b2",4
"095172","0",0,0,0,0.496,"s1n3b2",5
"095172","0",0,0,0,0.597,"s1n3b2",6
"095172","0",1,1,0,0.808,"s1n3b2",7
"095172","1",1,1,0,0.94,"s1n3b2",8
"095172","1",1,1,0,0.977,"s1n3b2",9
"095172","0",1,1,0,0.773,"s1n3b2",10
"095172","0",0,0,0,0.794,"s1n3b2",11
"095172","0",0,0,0,0.813,"s1n3b2",12
"095172","1",0,0,0,0.784,"s1n3b2",13
"095172","0",0,0,0,0.851,"s1n3b2",14
"095172","0",0,0,0,0.823,"s1n3b2",15
"095172","1",1,1,0,0.715,"s1n3b2",16
"095172","0",0,0,0,0.864,"s1n3b2",17
"095172","0",1,1,0,0.962,"s1n3b2",18
"095172","1",0,0,0,0.806,"s1n3b2",19
"095172","0",0,0,0,0.585,"s1n3b2",20
"095172","0",0,0,0,0.637,"s1n3b2",21
"095172","1",0,0,0,0.689,"s1n3b2",22
"095172","1",1,1,0,0.819,"s1n3b2",23
"095172","0",0,0,0,0.538,"s2n2b1",3
"095172","1",0,0,0,0.75,"s2n2b1",4
"095172","0",0,0,0,0.641,"s2n2b1",5
"095172","0",0,0,0,0.516,"s2n2b1",6
"095172","1",0,0,0,0.344,"s2n2b1",7
"095172","0",0,0,0,0.524,"s2n2b1",8
"095172","1",0,0,0,0.514,"s2n2b1",9
"095172","0",0,0,0,0.644,"s2n2b1",10
"095172","0",0,0,0,0.489,"s2n2b1",11
"095172","0",0,0,0,0.587,"s2n2b1",12
"095172","1",0,0,0,0.367,"s2n2b1",13
"095172","0",0,0,0,0.499,"s2n2b1",14
"095172","0",0,0,0,0.599,"s2n2b1",15
"095172","0",0,0,0,0.491,"s2n2b1",16
"095172","0",0,0,0,0.526,"s2n2b1",17
"095172","1",0,0,0,0.577,"s2n2b1",18
"095172","1",0,0,0,0.66,"s2n2b1",19
"095172","0",0,0,0,0.664,"s2n2b1",20
"095172","0",0,0,0,0.62,"s2n2b1",21
"095172","0",0,0,0,0.622,"s2n2b1",22
"095172","1",0,0,0,0.404,"s2n2b1",23
"095172","0",0,0,0,0.503,"s2n2b1",24
"095172","0",0,0,0,0.716,"s2n2b1",25
"095172","1",0,0,0,0.353,"s2n2b1",26
"095172","0",0,0,0,0.485,"s2n2b1",27
"095172","1",0,0,0,0.648,"s2n2b1",28
"095172","0",0,0,0,0.571,"s2n2b1",29
"095172","0",0,0,0,0.576,"s2n2b1",30
"095172","1",0,0,0,0.532,"s2n2b1",31
"095172","0",0,0,0,0.551,"s2n2b1",32
"095172","0",0,0,0,0.562,"s2n3b1",3
"095172","1",0,0,0,0.326,"s2n3b1",4
"095172","0",0,0,0,0.49,"s2n3b1",5
"095172","1",0,0,0,0.397,"s2n3b1",6
"095172","1",0,0,0,0.465,"s2n3b1",7
"095172","0",0,0,0,0.642,"s2n3b1",8
"095172","0",0,0,0,0.807,"s2n3b1",9
"095172","1",0,0,0,0.844,"s2n3b1",10
"095172","0",0,0,0,0.639,"s2n3b1",11
"095172","1",1,1,0,1.076,"s2n3b1",12
"095172","0",0,0,0,0.808,"s2n3b1",13
"095172","0",1,1,0,0.766,"s2n3b1",14
"095172","0",0,0,0,0.577,"s2n3b1",15
"095172","0",0,0,0,0.917,"s2n3b1",16
"095172","0",1,1,0,0.6,"s2n3b1",17
"095172","1",0,0,0,0.988,"s2n3b1",18
"095172","0",0,0,0,0.527,"s2n3b1",19
"095172","0",0,0,0,0.578,"s2n3b1",20
"095172","1",0,0,0,0.519,"s2n3b1",21
"095172","0",0,0,0,0.617,"s2n3b1",22
"095172","1",1,1,0,0.782,"s2n3b1",23
"095172","0",0,0,0,0.945,"s2n3b1",24
"095172","0",0,0,0,0.628,"s2n3b1",25
"095172","1",0,0,0,0.456,"s2n3b1",26
"095172","0",0,0,0,0.604,"s2n3b1",27
"095172","0",0,0,0,0.623,"s2n3b1",28
"095172","0",0,0,0,0.739,"s2n3b1",29
"095172","1",0,0,0,0.502,"s2n3b1",30
"095172","0",1,1,0,0.969,"s2n3b1",31
"095172","0",0,0,0,0.477,"s2n3b1",32
"095172","0",0,0,0,0.545,"control_n2_b1",3
"095172","1",0,0,0,0.422,"control_n2_b1",4
"095172","0",0,0,0,0.666,"control_n2_b1",5
"095172","0",0,0,0,0.655,"control_n2_b1",6
"095172","1",0,0,0,0.403,"control_n2_b1",7
"095172","0",0,0,0,0.6,"control_n2_b1",8
"095172","0",0,0,0,0.701,"control_n2_b1",9
"095172","1",0,0,0,0.497,"control_n2_b1",10
"095172","0",0,0,0,0.55,"control_n2_b1",11
"095172","0",0,0,0,0.892,"control_n2_b1",12
"095172","1",0,0,0,0.4,"control_n2_b1",13
"095172","0",0,0,0,0.581,"control_n2_b1",14
"095172","1",1,1,0,0.714,"control_n2_b1",15
"095172","1",0,0,0,0.575,"control_n2_b1",16
"095172","0",0,0,0,0.771,"control_n2_b1",17
"095172","0",0,0,0,0.6,"control_n2_b1",18
"095172","0",0,0,0,0.526,"control_n2_b1",19
"095172","0",0,0,0,0.595,"control_n2_b1",20
"095172","0",0,0,0,0.647,"control_n2_b1",21
"095172","1",0,0,0,0.411,"control_n2_b1",22
"095172","0",0,0,0,0.833,"control_n2_b1",23
"095172","1",1,1,0,0.917,"control_n2_b1",24
"095172","0",0,0,0,0.952,"control_n2_b1",25
"095172","0",0,0,0,0.75,"control_n2_b1",26
"095172","1",0,0,0,0.355,"control_n2_b1",27
"095172","0",0,0,0,0.521,"control_n2_b1",28
"095172","0",0,0,0,0.541,"control_n2_b1",29
"095172","1",0,0,0,0.498,"control_n2_b1",30
"095172","0",0,0,0,0.727,"control_n2_b1",31
"095172","0",0,0,0,0.701,"control_n2_b1",32
"095172","0",0,0,0,0.566,"control_n2_b2",3
"095172","0",0,0,0,0.523,"control_n2_b2",4
"095172","1",0,0,0,0.4,"control_n2_b2",5
"095172","0",0,0,0,0.533,"control_n2_b2",6
"095172","0",0,0,0,0.505,"control_n2_b2",7
"095172","0",0,0,0,0.478,"control_n2_b2",8
"095172","1",0,0,0,0.386,"control_n2_b2",9
"095172","0",0,0,0,0.521,"control_n2_b2",10
"095172","1",0,0,0,0.444,"control_n2_b2",11
"095172","0",0,0,0,0.641,"control_n2_b2",12
"095172","0",0,0,0,0.887,"control_n2_b2",13
"095172","0",0,0,0,0.491,"control_n2_b2",14
"095172","1",0,0,0,0.367,"control_n2_b2",15
"095172","0",0,0,0,0.404,"control_n2_b2",16
"095172","0",0,0,0,0.585,"control_n2_b2",17
"095172","1",0,0,0,0.367,"control_n2_b2",18
"095172","0",0,0,0,0.562,"control_n2_b2",19
"095172","0",0,0,0,0.648,"control_n2_b2",20
"095172","1",0,0,0,0.573,"control_n2_b2",21
"095172","0",0,0,0,0.689,"control_n2_b2",22
"095172","1",0,0,0,0.63,"control_n2_b2",23
"095172","1",0,0,0,0.843,"control_n2_b2",24
"095172","0",0,0,0,0.478,"control_n2_b2",25
"095172","0",1,1,0,0.469,"control_n2_b2",26
"095172","0",0,0,0,0.809,"control_n2_b2",27
"095172","0",0,0,0,0.687,"control_n2_b2",28
"095172","1",0,0,0,0.402,"control_n2_b2",29
"095172","1",0,0,0,0.648,"control_n2_b2",30
"095172","0",0,0,0,0.54,"control_n2_b2",31
"095172","0",0,0,0,0.61,"control_n2_b2",32
"095172","0",0,0,0,0.529,"control_n3_b1",3
"095172","1",0,0,0,0.502,"control_n3_b1",4
"095172","1",0,0,0,0.571,"control_n3_b1",5
"095172","0",0,0,0,0.544,"control_n3_b1",6
"095172","0",0,0,0,0.614,"control_n3_b1",7
"095172","0",1,1,0,0.778,"control_n3_b1",8
"095172","0",0,0,0,1.358,"control_n3_b1",9
"095172","0",0,0,0,0.739,"control_n3_b1",10
"095172","1",1,1,0,0.6,"control_n3_b1",11
"095172","0",0,0,0,0.925,"control_n3_b1",12
"095172","1",1,1,0,0.802,"control_n3_b1",13
"095172","0",0,0,0,1.03,"control_n3_b1",14
"095172","0",0,0,0,0.62,"control_n3_b1",15
"095172","0",0,0,0,0.528,"control_n3_b1",16
"095172","0",0,0,0,0.981,"control_n3_b1",17
"095172","1",0,0,0,0.698,"control_n3_b1",18
"095172","0",0,0,0,0.607,"control_n3_b1",19
"095172","1",1,1,0,1.14,"control_n3_b1",20
"095172","0",0,0,0,0.857,"control_n3_b1",21
"095172","1",0,0,0,0.589,"control_n3_b1",22
"095172","0",0,0,0,0.514,"control_n3_b1",23
"095172","0",0,0,0,0.55,"control_n3_b1",24
"095172","1",1,1,0,0.651,"control_n3_b1",25
"095172","0",0,0,0,0.881,"control_n3_b1",26
"095172","0",1,1,0,0.789,"control_n3_b1",27
"095172","1",1,1,0,0.922,"control_n3_b1",28
"095172","1",1,1,0,1.15,"control_n3_b1",29
"095172","0",0,0,0,0.948,"control_n3_b1",30
"095172","0",0,0,0,0.552,"control_n3_b1",31
"095172","0",0,0,0,0.733,"control_n3_b1",32
"095172","1",0,0,0,0.633,"control_n3_b2",3
"095172","0",0,0,0,0.654,"control_n3_b2",4
"095172","0",0,0,0,0.626,"control_n3_b2",5
"095172","1",0,0,0,0.631,"control_n3_b2",6
"095172","0",0,0,0,0.523,"control_n3_b2",7
"095172","0",0,0,0,0.511,"control_n3_b2",8
"095172","0",1,1,0,0.853,"control_n3_b2",9
"095172","1",0,0,0,0.875,"control_n3_b2",10
"095172","1",0,0,0,0.736,"control_n3_b2",11
"095172","0",0,0,0,0.725,"control_n3_b2",12
"095172","0",0,0,0,0.697,"control_n3_b2",13
"095172","0",0,0,0,0.606,"control_n3_b2",14
"095172","1",0,0,0,0.417,"control_n3_b2",15
"095172","1",0,0,0,0.534,"control_n3_b2",16
"095172","0",0,0,0,0.556,"control_n3_b2",17
"095172","0",0,0,0,0.577,"control_n3_b2",18
"095172","1",0,0,0,0.39,"control_n3_b2",19
"095172","0",0,0,0,0.922,"control_n3_b2",20
"095172","0",0,0,0,0.623,"control_n3_b2",21
"095172","0",1,1,0,1.028,"control_n3_b2",22
"095172","1",1,1,0,1.097,"control_n3_b2",23
"095172","0",0,0,0,1.246,"control_n3_b2",24
"095172","0",1,1,0,0.579,"control_n3_b2",25
"095172","1",1,1,0,0.871,"control_n3_b2",26
"095172","0",1,1,0,0.972,"control_n3_b2",27
"095172","0",0,0,0,0.913,"control_n3_b2",28
"095172","0",0,0,0,1.301,"control_n3_b2",29
"095172","1",0,0,0,1.099,"control_n3_b2",30
"095172","0",0,0,0,0.561,"control_n3_b2",31
"095172","0",0,0,0,0.564,"control_n3_b2",32
"095172","0",0,0,0,0.493,"STRESS_2n_b1",3
"095172","1",0,0,0,0.437,"STRESS_2n_b1",4
"095172","0",0,0,0,0.587,"STRESS_2n_b1",5
"095172","0",0,0,0,0.5,"STRESS_2n_b1",6
"095172","1",0,0,0,0.462,"STRESS_2n_b1",7
"095172","0",0,0,0,0.615,"STRESS_2n_b1",8
"095172","0",0,0,0,0.509,"STRESS_2n_b1",9
"095172","1",0,0,0,0.329,"STRESS_2n_b1",10
"095172","0",0,0,0,0.468,"STRESS_2n_b1",11
"095172","0",0,0,0,0.486,"STRESS_2n_b1",12
"095172","1",0,0,0,0.431,"STRESS_2n_b1",13
"095172","0",0,0,0,0.579,"STRESS_2n_b1",14
"095172","1",0,0,0,0.486,"STRESS_2n_b1",15
"095172","1",0,0,0,0.637,"STRESS_2n_b1",16
"095172","0",0,0,0,0.789,"STRESS_2n_b1",17
"095172","0",0,0,0,0.632,"STRESS_2n_b1",18
"095172","0",0,0,0,0.497,"STRESS_2n_b1",19
"095172","0",0,0,0,0.568,"STRESS_2n_b1",20
"095172","0",0,0,0,0.673,"STRESS_2n_b1",21
"095172","1",0,0,0,0.424,"STRESS_2n_b1",22
"095172","0",0,0,0,0.51,"STRESS_2n_b1",23
"095172","1",0,0,0,0.66,"STRESS_2n_b1",24
"095172","0",0,0,0,0.667,"STRESS_2n_b1",25
"095172","0",0,0,0,0.501,"STRESS_2n_b1",26
"095172","1",0,0,0,0.556,"STRESS_2n_b1",27
"095172","0",0,0,0,0.455,"STRESS_2n_b1",28
"095172","0",0,0,0,0.543,"STRESS_2n_b1",29
"095172","1",0,0,0,0.437,"STRESS_2n_b1",30
"095172","0",0,0,0,0.782,"STRESS_2n_b1",31
"095172","0",0,0,0,0.707,"STRESS_2n_b1",32
"095172","0",0,0,0,0.468,"STRESS_2n_b2",3
"095172","0",0,0,0,0.429,"STRESS_2n_b2",4
"095172","1",0,0,0,0.387,"STRESS_2n_b2",5
"095172","0",0,0,0,0.408,"STRESS_2n_b2",6
"095172","0",0,0,0,0.482,"STRESS_2n_b2",7
"095172","0",0,0,0,0.614,"STRESS_2n_b2",8
"095172","1",0,0,0,0.425,"STRESS_2n_b2",9
"095172","0",0,0,0,0.52,"STRESS_2n_b2",10
"095172","1",0,0,0,0.35,"STRESS_2n_b2",11
"095172","0",0,0,0,0.538,"STRESS_2n_b2",12
"095172","0",0,0,0,0.478,"STRESS_2n_b2",13
"095172","0",0,0,0,0.461,"STRESS_2n_b2",14
"095172","1",0,0,0,0.659,"STRESS_2n_b2",15
"095172","0",0,0,0,0.476,"STRESS_2n_b2",16
"095172","0",0,0,0,0.482,"STRESS_2n_b2",17
"095172","1",0,0,0,0.419,"STRESS_2n_b2",18
"095172","0",0,0,0,0.331,"STRESS_2n_b2",19
"095172","0",0,0,0,0.417,"STRESS_2n_b2",20
"095172","1",0,0,0,0.442,"STRESS_2n_b2",21
"095172","0",0,0,0,0.39,"STRESS_2n_b2",22
"095172","1",0,0,0,0.573,"STRESS_2n_b2",23
"095172","1",1,1,0,0.34,"STRESS_2n_b2",24
"095172","0",0,0,0,0.748,"STRESS_2n_b2",25
